日期,股票代號,股票名稱,收盤價
2017/2/13,2887,台新金,12.1
2017/2/14,2887,台新金,12.1
2017/2/15,2887,台新金,12.15
2017/2/16,2887,台新金,12.3
2017/2/17,2887,台新金,12.15
2017/2/18,2887,台新金,12.15
2017/2/20,2887,台新金,12.1
2017/2/21,2887,台新金,12.2
2017/2/22,2887,台新金,12.2
2017/2/23,2887,台新金,12.15
2017/2/24,2887,台新金,12.15
2017/3/1,2887,台新金,12
2017/3/2,2887,台新金,12.1
2017/3/3,2887,台新金,12.05
2017/3/6,2887,台新金,12.1
2017/3/7,2887,台新金,12.1
2017/3/8,2887,台新金,12.1
2017/3/9,2887,台新金,12.05
2017/3/10,2887,台新金,12.1
2017/3/13,2887,台新金,12.15
2017/3/14,2887,台新金,12.2
2017/3/15,2887,台新金,12.2
2017/3/16,2887,台新金,12.2
2017/3/17,2887,台新金,12.3
2017/3/20,2887,台新金,12.35
2017/3/21,2887,台新金,12.4
2017/3/22,2887,台新金,12.35
2017/3/23,2887,台新金,12.35
2017/3/24,2887,台新金,12.35
2017/3/27,2887,台新金,12.3
2017/3/28,2887,台新金,12.3
2017/3/29,2887,台新金,12.4
2017/3/30,2887,台新金,12.6
2017/3/31,2887,台新金,12.65
2017/4/5,2887,台新金,12.55
2017/4/6,2887,台新金,12.55
2017/4/7,2887,台新金,12.55
2017/4/10,2887,台新金,12.5
2017/4/11,2887,台新金,12.4
2017/4/12,2887,台新金,12.45
2017/4/13,2887,台新金,12.55
2017/4/14,2887,台新金,12.45
2017/4/17,2887,台新金,12.3
2017/4/18,2887,台新金,12.35
2017/4/19,2887,台新金,12.25
2017/4/20,2887,台新金,12.2
2017/4/21,2887,台新金,12.25
2017/4/24,2887,台新金,12.4
2017/4/25,2887,台新金,12.55
2017/4/26,2887,台新金,12.5
2017/4/27,2887,台新金,12.5
2017/4/28,2887,台新金,12.45
2017/5/2,2887,台新金,12.6
2017/5/3,2887,台新金,12.65
2017/5/4,2887,台新金,12.65
2017/5/5,2887,台新金,12.6
2017/5/8,2887,台新金,12.6
2017/5/9,2887,台新金,12.55
2017/5/10,2887,台新金,12.65
2017/5/11,2887,台新金,12.75
2017/5/12,2887,台新金,12.8
2017/5/15,2887,台新金,13
2017/5/16,2887,台新金,13.05
2017/5/17,2887,台新金,13.35
2017/5/18,2887,台新金,13.05
2017/5/19,2887,台新金,13.05
2017/5/22,2887,台新金,13.1
2017/5/23,2887,台新金,13.05
2017/5/24,2887,台新金,13.15
2017/5/25,2887,台新金,13.25
2016/1/4,2888,新光金,6.83
2016/1/5,2888,新光金,6.68
2016/1/6,2888,新光金,6.65
2016/1/7,2888,新光金,6.48
2016/1/8,2888,新光金,6.48
2016/1/11,2888,新光金,6.2
2016/1/12,2888,新光金,6.23
2016/1/13,2888,新光金,6.24
2016/1/14,2888,新光金,6.23
2016/1/15,2888,新光金,6.08
2016/1/18,2888,新光金,6.2
2016/1/19,2888,新光金,6.33
2016/1/20,2888,新光金,6.15
2016/1/21,2888,新光金,6
2016/1/22,2888,新光金,6.14
2016/1/25,2888,新光金,6.3
2016/1/26,2888,新光金,6.14
2016/1/27,2888,新光金,6.07
2016/1/28,2888,新光金,6.15
2016/1/29,2888,新光金,6.36
2016/1/30,2888,新光金,6.45
2016/2/1,2888,新光金,6.38
2016/2/2,2888,新光金,6.3
2016/2/3,2888,新光金,6.16
2016/2/15,2888,新光金,6.04
2016/2/16,2888,新光金,6.25
2016/2/17,2888,新光金,6.16
2016/2/18,2888,新光金,6.29
2016/2/19,2888,新光金,6.29
2016/2/22,2888,新光金,6.23
2016/2/23,2888,新光金,6.25
2016/2/24,2888,新光金,6.15
2016/2/25,2888,新光金,6.22
2016/2/26,2888,新光金,6.28
2016/3/1,2888,新光金,6.32
2016/3/2,2888,新光金,6.46
2016/3/3,2888,新光金,6.7
2016/3/4,2888,新光金,6.7
2016/3/7,2888,新光金,6.82
2016/3/8,2888,新光金,6.78
2016/3/9,2888,新光金,6.73
2016/3/10,2888,新光金,6.7
2016/3/11,2888,新光金,6.63
2016/3/14,2888,新光金,6.73
2016/3/15,2888,新光金,6.6
2016/3/16,2888,新光金,6.6
2016/3/17,2888,新光金,6.66
2016/3/18,2888,新光金,6.75
2016/3/21,2888,新光金,6.69
2016/3/22,2888,新光金,6.69
2016/3/23,2888,新光金,6.68
2016/3/24,2888,新光金,6.6
2016/3/25,2888,新光金,6.55
2016/3/28,2888,新光金,6.52
2016/3/29,2888,新光金,6.42
2016/3/30,2888,新光金,6.54
2016/3/31,2888,新光金,6.46
2016/4/1,2888,新光金,6.37
2016/4/6,2888,新光金,6.27
2016/4/7,2888,新光金,6.16
2016/4/8,2888,新光金,6.27
2016/4/11,2888,新光金,6.24
2016/4/12,2888,新光金,6.31
2016/4/13,2888,新光金,6.35
2016/4/14,2888,新光金,6.35
2016/4/15,2888,新光金,6.41
2016/4/18,2888,新光金,6.42
2016/4/19,2888,新光金,6.37
2016/4/20,2888,新光金,6.35
2016/4/21,2888,新光金,6.37
2016/4/22,2888,新光金,6.39
2016/4/25,2888,新光金,6.52
2016/4/26,2888,新光金,6.53
2016/4/27,2888,新光金,6.54
2016/4/28,2888,新光金,6.52
2016/4/29,2888,新光金,6.53
2016/5/3,2888,新光金,6.49
2016/5/4,2888,新光金,6.32
2016/5/5,2888,新光金,6.27
2016/5/6,2888,新光金,6.28
2016/5/9,2888,新光金,6.26
2016/5/10,2888,新光金,6.33
2016/5/11,2888,新光金,6.24
2016/5/12,2888,新光金,6.23
2016/5/13,2888,新光金,6.15
2016/5/16,2888,新光金,6.14
2016/5/17,2888,新光金,6.14
2016/5/18,2888,新光金,6.2
2016/5/19,2888,新光金,6.15
2016/5/20,2888,新光金,6.14
2016/5/23,2888,新光金,6.36
2016/5/24,2888,新光金,6.39
2016/5/25,2888,新光金,6.58
2016/5/26,2888,新光金,6.57
2016/5/27,2888,新光金,6.64
2016/5/30,2888,新光金,6.68
2016/5/31,2888,新光金,6.8
2016/6/1,2888,新光金,6.91
2016/6/2,2888,新光金,6.79
2016/6/3,2888,新光金,6.85
2016/6/4,2888,新光金,6.79
2016/6/6,2888,新光金,6.78
2016/6/7,2888,新光金,6.8
2016/6/8,2888,新光金,6.81
2016/6/13,2888,新光金,6.59
2016/6/14,2888,新光金,6.54
2016/6/15,2888,新光金,6.51
2016/6/16,2888,新光金,6.37
2016/6/17,2888,新光金,6.46
2016/6/20,2888,新光金,6.47
2016/6/21,2888,新光金,6.49
2016/6/22,2888,新光金,6.51
2016/6/23,2888,新光金,6.47
2016/6/24,2888,新光金,6.3
2016/6/27,2888,新光金,6.27
2016/6/28,2888,新光金,6.27
2016/6/29,2888,新光金,6.28
2016/6/30,2888,新光金,6.31
2016/7/1,2888,新光金,6.38
2016/7/4,2888,新光金,6.36
2016/7/5,2888,新光金,6.32
2016/7/6,2888,新光金,6.21
2016/7/7,2888,新光金,6.22
2016/7/11,2888,新光金,6.32
2016/7/12,2888,新光金,6.4
2016/7/13,2888,新光金,6.4
2016/7/14,2888,新光金,6.44
2016/7/15,2888,新光金,6.57
2016/7/18,2888,新光金,6.64
2016/7/19,2888,新光金,6.69
2016/7/20,2888,新光金,6.72
2016/7/21,2888,新光金,6.76
2016/7/22,2888,新光金,6.65
2016/7/25,2888,新光金,6.61
2016/7/26,2888,新光金,6.6
2016/7/27,2888,新光金,6.58
2016/7/28,2888,新光金,6.59
2016/7/29,2888,新光金,6.48
2016/8/1,2888,新光金,6.6
2016/8/2,2888,新光金,6.5
2016/8/3,2888,新光金,6.54
2016/8/4,2888,新光金,6.52
2016/8/5,2888,新光金,6.55
2016/8/8,2888,新光金,6.59
2016/8/9,2888,新光金,6.57
2016/8/10,2888,新光金,6.7
2016/8/11,2888,新光金,6.68
2016/8/12,2888,新光金,6.68
2016/8/15,2888,新光金,6.65
2016/8/16,2888,新光金,6.65
2016/8/17,2888,新光金,6.65
2016/8/18,2888,新光金,6.66
2016/8/19,2888,新光金,6.58
2016/8/22,2888,新光金,6.51
2016/8/23,2888,新光金,6.69
2016/8/24,2888,新光金,6.67
2016/8/25,2888,新光金,6.77
2016/8/26,2888,新光金,6.72
2016/8/29,2888,新光金,7.12
2016/8/30,2888,新光金,7.06
2016/8/31,2888,新光金,6.96
2016/9/1,2888,新光金,6.81
2016/9/2,2888,新光金,6.9
2016/9/5,2888,新光金,6.84
2016/9/6,2888,新光金,7
2016/9/7,2888,新光金,7.1
2016/9/8,2888,新光金,7.06
2016/9/9,2888,新光金,6.98
2016/9/10,2888,新光金,6.89
2016/9/12,2888,新光金,6.84
2016/9/13,2888,新光金,6.74
2016/9/14,2888,新光金,6.71
2016/9/19,2888,新光金,6.83
2016/9/20,2888,新光金,6.8
2016/9/21,2888,新光金,6.86
2016/9/22,2888,新光金,6.88
2016/9/23,2888,新光金,6.99
2016/9/26,2888,新光金,7.07
2016/9/29,2888,新光金,7.02
2016/9/30,2888,新光金,6.89
2016/10/3,2888,新光金,6.93
2016/10/4,2888,新光金,6.97
2016/10/5,2888,新光金,6.94
2016/10/6,2888,新光金,6.94
2016/10/7,2888,新光金,6.92
2016/10/11,2888,新光金,6.83
2016/10/12,2888,新光金,6.88
2016/10/13,2888,新光金,6.8
2016/10/14,2888,新光金,6.77
2016/10/17,2888,新光金,6.72
2016/10/18,2888,新光金,6.86
2016/10/19,2888,新光金,6.86
2016/10/20,2888,新光金,6.88
2016/10/21,2888,新光金,6.86
2016/10/24,2888,新光金,6.87
2016/10/25,2888,新光金,6.88
2016/10/26,2888,新光金,6.9
2016/10/27,2888,新光金,6.88
2016/10/28,2888,新光金,6.9
2016/10/31,2888,新光金,6.85
2016/11/1,2888,新光金,6.85
2016/11/2,2888,新光金,6.76
2016/11/3,2888,新光金,6.72
2016/11/4,2888,新光金,6.72
2016/11/7,2888,新光金,6.77
2016/11/8,2888,新光金,6.86
2016/11/9,2888,新光金,6.66
2016/11/10,2888,新光金,6.79
2016/11/11,2888,新光金,6.84
2016/11/14,2888,新光金,7
2016/11/15,2888,新光金,6.93
2016/11/16,2888,新光金,6.93
2016/11/17,2888,新光金,6.87
2016/11/18,2888,新光金,6.86
2016/11/21,2888,新光金,6.99
2016/11/22,2888,新光金,6.97
2016/11/23,2888,新光金,7.08
2016/11/24,2888,新光金,7.78
2016/11/25,2888,新光金,8.2
2016/11/28,2888,新光金,8.12
2016/11/29,2888,新光金,8.16
2016/11/30,2888,新光金,8.22
2016/12/1,2888,新光金,8.23
2016/12/2,2888,新光金,8.23
2016/12/5,2888,新光金,8.1
2016/12/6,2888,新光金,8.08
2016/12/7,2888,新光金,7.98
2016/12/8,2888,新光金,8.13
2016/12/9,2888,新光金,8.07
2016/12/12,2888,新光金,8.12
2016/12/13,2888,新光金,8.43
2016/12/14,2888,新光金,8.19
2016/12/15,2888,新光金,8.22
2016/12/16,2888,新光金,8.16
2016/12/19,2888,新光金,8.05
2016/12/20,2888,新光金,7.92
2016/12/21,2888,新光金,7.93
2016/12/22,2888,新光金,7.81
2016/12/23,2888,新光金,7.8
2016/12/26,2888,新光金,7.81
2016/12/27,2888,新光金,7.8
2016/12/28,2888,新光金,7.86
2016/12/29,2888,新光金,7.84
2016/12/30,2888,新光金,7.9
2017/1/3,2888,新光金,7.85
2017/1/4,2888,新光金,7.89
2017/1/5,2888,新光金,7.96
2017/1/6,2888,新光金,7.96
2017/1/9,2888,新光金,7.85
2017/1/10,2888,新光金,7.85
2017/1/11,2888,新光金,8.1
2017/1/12,2888,新光金,8.02
2017/1/13,2888,新光金,8.08
2017/1/16,2888,新光金,7.99
2017/1/17,2888,新光金,8.02
2017/1/18,2888,新光金,7.97
2017/1/19,2888,新光金,8.02
2017/1/20,2888,新光金,7.95
2017/1/23,2888,新光金,8.01
2017/1/24,2888,新光金,8.03
2017/2/2,2888,新光金,7.98
2017/2/3,2888,新光金,8.05
2017/2/6,2888,新光金,8.51
2017/2/7,2888,新光金,8.38
2017/2/8,2888,新光金,8.29
2017/2/9,2888,新光金,8.26
2017/2/10,2888,新光金,8.51
2017/2/13,2888,新光金,8.58
2017/2/14,2888,新光金,8.46
2017/2/15,2888,新光金,8.56
2017/2/16,2888,新光金,8.49
2017/2/17,2888,新光金,8.48
2017/2/18,2888,新光金,8.48
2017/2/20,2888,新光金,8.33
2017/2/21,2888,新光金,8.25
2017/2/22,2888,新光金,8.33
2017/2/23,2888,新光金,8.29
2017/2/24,2888,新光金,8.29
2017/3/1,2888,新光金,8.22
2017/3/2,2888,新光金,8.28
2017/3/3,2888,新光金,8.18
2017/3/6,2888,新光金,8.18
2017/3/7,2888,新光金,8.17
2017/3/8,2888,新光金,8.32
2017/3/9,2888,新光金,8.41
2017/3/10,2888,新光金,8.41
2017/3/13,2888,新光金,8.4
2017/3/14,2888,新光金,8.41
2017/3/15,2888,新光金,8.4
2017/3/16,2888,新光金,8.48
2017/3/17,2888,新光金,8.69
2017/3/20,2888,新光金,8.74
2017/3/21,2888,新光金,8.79
2017/3/22,2888,新光金,8.98
2017/3/23,2888,新光金,8.83
2017/3/24,2888,新光金,8.83
2017/3/27,2888,新光金,8.66
2017/3/28,2888,新光金,8.72
2017/3/29,2888,新光金,8.9
2017/3/30,2888,新光金,8.8
2017/3/31,2888,新光金,8.85
2017/4/5,2888,新光金,8.86
2017/4/6,2888,新光金,8.8
2017/4/7,2888,新光金,8.58
2017/4/10,2888,新光金,8.61
2017/4/11,2888,新光金,8.33
2017/4/12,2888,新光金,8.32
2017/4/13,2888,新光金,8.38
2017/4/14,2888,新光金,8.14
2017/4/17,2888,新光金,8
2017/4/18,2888,新光金,8.06
2017/4/19,2888,新光金,7.99
2017/4/20,2888,新光金,7.97
2017/4/21,2888,新光金,7.99
2017/4/24,2888,新光金,7.99
2017/4/25,2888,新光金,8.2
2017/4/26,2888,新光金,8.15
2017/4/27,2888,新光金,8.14
2017/4/28,2888,新光金,8.05
2017/5/2,2888,新光金,8.05
2017/5/3,2888,新光金,8.11
2017/5/4,2888,新光金,8.09
2017/5/5,2888,新光金,8
2017/5/8,2888,新光金,7.96
2017/5/9,2888,新光金,7.94
2017/5/10,2888,新光金,7.98
2017/5/11,2888,新光金,7.95
2017/5/12,2888,新光金,7.97
2017/5/15,2888,新光金,8.05
2017/5/16,2888,新光金,8.1
2017/5/17,2888,新光金,8.16
2017/5/18,2888,新光金,8.05
2017/5/19,2888,新光金,7.97
2017/5/22,2888,新光金,7.89
2017/5/23,2888,新光金,7.77
2017/5/24,2888,新光金,7.77
2017/5/25,2888,新光金,7.8
2016/1/4,2889,國票金,7.36
2016/1/5,2889,國票金,7.31
2016/1/6,2889,國票金,7.26
2016/1/7,2889,國票金,7.22
2016/1/8,2889,國票金,7.2
2016/1/11,2889,國票金,7.08
2016/1/12,2889,國票金,7.08
2016/1/13,2889,國票金,7.1
2016/1/14,2889,國票金,7.03
2016/1/15,2889,國票金,7.02
2016/1/18,2889,國票金,6.99
2016/1/19,2889,國票金,7.18
2016/1/20,2889,國票金,7.06
2016/1/21,2889,國票金,7.01
2016/1/22,2889,國票金,7
2016/1/25,2889,國票金,7.06
2016/1/26,2889,國票金,7.03
2016/1/27,2889,國票金,6.99
2016/1/28,2889,國票金,7.07
2016/1/29,2889,國票金,7.22
2016/1/30,2889,國票金,7.27
2016/2/1,2889,國票金,7.25
2016/2/2,2889,國票金,7.3
2016/2/3,2889,國票金,7.2
2016/2/15,2889,國票金,7.19
2016/2/16,2889,國票金,7.4
2016/2/17,2889,國票金,7.38
2016/2/18,2889,國票金,7.37
2016/2/19,2889,國票金,7.37
2016/2/22,2889,國票金,7.37
2016/2/23,2889,國票金,7.36
2016/2/24,2889,國票金,7.35
2016/2/25,2889,國票金,7.35
2016/2/26,2889,國票金,7.38
2016/3/1,2889,國票金,7.5
2016/3/2,2889,國票金,7.51
2016/3/3,2889,國票金,7.57
2016/3/4,2889,國票金,7.66
2016/3/7,2889,國票金,7.76
2016/3/8,2889,國票金,7.68
2016/3/9,2889,國票金,7.65
2016/3/10,2889,國票金,7.7
2016/3/11,2889,國票金,7.77
2016/3/14,2889,國票金,7.89
2016/3/15,2889,國票金,7.79
2016/3/16,2889,國票金,7.82
2016/3/17,2889,國票金,7.82
2016/3/18,2889,國票金,7.79
2016/3/21,2889,國票金,7.83
2016/3/22,2889,國票金,7.85
2016/3/23,2889,國票金,7.93
2016/3/24,2889,國票金,7.93
2016/3/25,2889,國票金,7.89
2016/3/28,2889,國票金,7.89
2016/3/29,2889,國票金,7.9
2016/3/30,2889,國票金,7.98
2016/3/31,2889,國票金,7.97
2016/4/1,2889,國票金,8
2016/4/6,2889,國票金,8
2016/4/7,2889,國票金,8.02
2016/4/8,2889,國票金,8.05
2016/4/11,2889,國票金,8.04
2016/4/12,2889,國票金,8.02
2016/4/13,2889,國票金,8.02
2016/4/14,2889,國票金,8.06
2016/4/15,2889,國票金,8.09
2016/4/18,2889,國票金,8.1
2016/4/19,2889,國票金,8.1
2016/4/20,2889,國票金,8.04
2016/4/21,2889,國票金,8.02
2016/4/22,2889,國票金,7.97
2016/4/25,2889,國票金,7.93
2016/4/26,2889,國票金,7.99
2016/4/27,2889,國票金,8.01
2016/4/28,2889,國票金,7.97
2016/4/29,2889,國票金,7.98
2016/5/3,2889,國票金,7.98
2016/5/4,2889,國票金,7.94
2016/5/5,2889,國票金,7.81
2016/5/6,2889,國票金,7.7
2016/5/9,2889,國票金,7.74
2016/5/10,2889,國票金,7.8
2016/5/11,2889,國票金,7.74
2016/5/12,2889,國票金,7.72
2016/5/13,2889,國票金,7.65
2016/5/16,2889,國票金,7.65
2016/5/17,2889,國票金,7.74
2016/5/18,2889,國票金,7.68
2016/5/19,2889,國票金,7.66
2016/5/20,2889,國票金,7.7
2016/5/23,2889,國票金,7.83
2016/5/24,2889,國票金,7.82
2016/5/25,2889,國票金,7.89
2016/5/26,2889,國票金,7.91
2016/5/27,2889,國票金,7.9
2016/5/30,2889,國票金,8
2016/5/31,2889,國票金,7.99
2016/6/1,2889,國票金,7.96
2016/6/2,2889,國票金,7.94
2016/6/3,2889,國票金,7.97
2016/6/4,2889,國票金,7.98
2016/6/6,2889,國票金,7.95
2016/6/7,2889,國票金,8
2016/6/8,2889,國票金,7.99
2016/6/13,2889,國票金,7.9
2016/6/14,2889,國票金,7.9
2016/6/15,2889,國票金,7.9
2016/6/16,2889,國票金,7.86
2016/6/17,2889,國票金,8.06
2016/6/20,2889,國票金,7.98
2016/6/21,2889,國票金,7.99
2016/6/22,2889,國票金,8
2016/6/23,2889,國票金,7.99
2016/6/24,2889,國票金,7.89
2016/6/27,2889,國票金,7.88
2016/6/28,2889,國票金,7.92
2016/6/29,2889,國票金,7.94
2016/6/30,2889,國票金,7.97
2016/7/1,2889,國票金,8
2016/7/4,2889,國票金,7.97
2016/7/5,2889,國票金,7.99
2016/7/6,2889,國票金,7.96
2016/7/7,2889,國票金,7.96
2016/7/11,2889,國票金,8.01
2016/7/12,2889,國票金,8.03
2016/7/13,2889,國票金,8.04
2016/7/14,2889,國票金,8.03
2016/7/15,2889,國票金,8.15
2016/7/18,2889,國票金,8.15
2016/7/19,2889,國票金,8.18
2016/7/20,2889,國票金,8.12
2016/7/21,2889,國票金,8.17
2016/7/22,2889,國票金,8.17
2016/7/25,2889,國票金,8.18
2016/7/26,2889,國票金,8.17
2016/7/27,2889,國票金,8.16
2016/7/28,2889,國票金,8.19
2016/7/29,2889,國票金,8.16
2016/8/1,2889,國票金,8.16
2016/8/2,2889,國票金,8.15
2016/8/3,2889,國票金,8.1
2016/8/4,2889,國票金,8.09
2016/8/5,2889,國票金,8.16
2016/8/8,2889,國票金,7.81
2016/8/9,2889,國票金,7.83
2016/8/10,2889,國票金,8.01
2016/8/11,2889,國票金,7.99
2016/8/12,2889,國票金,8
2016/8/15,2889,國票金,8
2016/8/16,2889,國票金,8.01
2016/8/17,2889,國票金,8.02
2016/8/18,2889,國票金,8.01
2016/8/19,2889,國票金,7.95
2016/8/22,2889,國票金,7.94
2016/8/23,2889,國票金,7.94
2016/8/24,2889,國票金,7.97
2016/8/25,2889,國票金,7.98
2016/8/26,2889,國票金,7.96
2016/8/29,2889,國票金,7.97
2016/8/30,2889,國票金,7.97
2016/8/31,2889,國票金,7.98
2016/9/1,2889,國票金,7.96
2016/9/2,2889,國票金,8
2016/9/5,2889,國票金,7.98
2016/9/6,2889,國票金,7.96
2016/9/7,2889,國票金,8
2016/9/8,2889,國票金,7.98
2016/9/9,2889,國票金,8.05
2016/9/10,2889,國票金,8.05
2016/9/12,2889,國票金,8.04
2016/9/13,2889,國票金,8.02
2016/9/14,2889,國票金,7.97
2016/9/19,2889,國票金,8.01
2016/9/20,2889,國票金,8.01
2016/9/21,2889,國票金,8.05
2016/9/22,2889,國票金,8.04
2016/9/23,2889,國票金,8.05
2016/9/26,2889,國票金,8.04
2016/9/29,2889,國票金,8.05
2016/9/30,2889,國票金,8.03
2016/10/3,2889,國票金,8.01
2016/10/4,2889,國票金,8.05
2016/10/5,2889,國票金,8.05
2016/10/6,2889,國票金,8.04
2016/10/7,2889,國票金,8.03
2016/10/11,2889,國票金,8.01
2016/10/12,2889,國票金,8.02
2016/10/13,2889,國票金,8.01
2016/10/14,2889,國票金,8
2016/10/17,2889,國票金,7.98
2016/10/18,2889,國票金,8
2016/10/19,2889,國票金,7.99
2016/10/20,2889,國票金,8.01
2016/10/21,2889,國票金,8
2016/10/24,2889,國票金,8.01
2016/10/25,2889,國票金,8.01
2016/10/26,2889,國票金,7.99
2016/10/27,2889,國票金,7.99
2016/10/28,2889,國票金,8
2016/10/31,2889,國票金,8
2016/11/1,2889,國票金,7.98
2016/11/2,2889,國票金,7.98
2016/11/3,2889,國票金,7.97
2016/11/4,2889,國票金,7.95
2016/11/7,2889,國票金,7.97
2016/11/8,2889,國票金,7.98
2016/11/9,2889,國票金,7.9
2016/11/10,2889,國票金,7.93
2016/11/11,2889,國票金,7.93
2016/11/14,2889,國票金,7.96
2016/11/15,2889,國票金,8
2016/11/16,2889,國票金,8.01
2016/11/17,2889,國票金,8
2016/11/18,2889,國票金,7.99
2016/11/21,2889,國票金,8.01
2016/11/22,2889,國票金,8.03
2016/11/23,2889,國票金,8.03
2016/11/24,2889,國票金,8.06
2016/11/25,2889,國票金,8.14
2016/11/28,2889,國票金,8.16
2016/11/29,2889,國票金,8.13
2016/11/30,2889,國票金,8.16
2016/12/1,2889,國票金,8.26
2016/12/2,2889,國票金,8.3
2016/12/5,2889,國票金,8.29
2016/12/6,2889,國票金,8.26
2016/12/7,2889,國票金,8.28
2016/12/8,2889,國票金,8.32
2016/12/9,2889,國票金,8.28
2016/12/12,2889,國票金,8.32
2016/12/13,2889,國票金,8.37
2016/12/14,2889,國票金,8.37
2016/12/15,2889,國票金,8.36
2016/12/16,2889,國票金,8.33
2016/12/19,2889,國票金,8.24
2016/12/20,2889,國票金,8.2
2016/12/21,2889,國票金,8.21
2016/12/22,2889,國票金,8.19
2016/12/23,2889,國票金,8.18
2016/12/26,2889,國票金,8.17
2016/12/27,2889,國票金,8.18
2016/12/28,2889,國票金,8.2
2016/12/29,2889,國票金,8.19
2016/12/30,2889,國票金,8.23
2017/1/3,2889,國票金,8.26
2017/1/4,2889,國票金,8.27
2017/1/5,2889,國票金,8.27
2017/1/6,2889,國票金,8.28
2017/1/9,2889,國票金,8.25
2017/1/10,2889,國票金,8.25
2017/1/11,2889,國票金,8.35
2017/1/12,2889,國票金,8.34
2017/1/13,2889,國票金,8.32
2017/1/16,2889,國票金,8.29
2017/1/17,2889,國票金,8.29
2017/1/18,2889,國票金,8.29
2017/1/19,2889,國票金,8.26
2017/1/20,2889,國票金,8.25
2017/1/23,2889,國票金,8.27
2017/1/24,2889,國票金,8.32
2017/2/2,2889,國票金,8.34
2017/2/3,2889,國票金,8.39
2017/2/6,2889,國票金,8.46
2017/2/7,2889,國票金,8.51
2017/2/8,2889,國票金,8.64
2017/2/9,2889,國票金,8.75
2017/2/10,2889,國票金,8.71
2017/2/13,2889,國票金,8.73
2017/2/14,2889,國票金,8.66
2017/2/15,2889,國票金,8.71
2017/2/16,2889,國票金,8.71
2017/2/17,2889,國票金,8.66
2017/2/18,2889,國票金,8.66
2017/2/20,2889,國票金,8.65
2017/2/21,2889,國票金,8.69
2017/2/22,2889,國票金,8.73
2017/2/23,2889,國票金,8.68
2017/2/24,2889,國票金,8.73
2017/3/1,2889,國票金,8.72
2017/3/2,2889,國票金,8.73
2017/3/3,2889,國票金,8.72
2017/3/6,2889,國票金,8.71
2017/3/7,2889,國票金,8.73
2017/3/8,2889,國票金,8.8
2017/3/9,2889,國票金,8.78
2017/3/10,2889,國票金,8.78
2017/3/13,2889,國票金,8.82
2017/3/14,2889,國票金,8.83
2017/3/15,2889,國票金,8.85
2017/3/16,2889,國票金,8.86
2017/3/17,2889,國票金,8.89
2017/3/20,2889,國票金,8.9
2017/3/21,2889,國票金,8.91
2017/3/22,2889,國票金,8.9
2017/3/23,2889,國票金,9.35
2017/3/24,2889,國票金,9.38
2017/3/27,2889,國票金,9.39
2017/3/28,2889,國票金,9.33
2017/3/29,2889,國票金,9.36
